GivenName	Surname	Birthday	uid
Mary	Hulett	29/9/1963	15270
Isaac	Hines	22 May 1968	32770
David	Johnson	08-16-1963	44546
Christopher	 Lester	1990-2-23	50418
Steven	  Barbour 	25 Feb 1997	33326
Francisco	Dickey	04-21-1994	77434
Richard	Perry	16 Mar 1998	71517
James	  Green	1943-01-25	40657
 patricia 	Silveira	04/21/1985	71503
Lesley	 Santos  	unknown	75703
Ana	Levine	08/28/1963	8339
Ollie	Guinn	10/18/1951	79236
Curtis	Foley	02/07/1947	93434
  Rebecca  	Garibay	6-28-1952	38705
Misty	Simpson	3-28-1992	6781
Teresa	Crunk	11-11-1973	59847
Mark	wMooney	23/6/1966	16739
Betty-Smith	Kowalski	16 Jul 2000	45885
Jack	 Gehring	8-5-2001	46296
April	Bolling	1967-8-5	85250
Benjamin	 Ramsey  	22/02/1985	90522
James	Wadkins Sr	3-1-1937	70635
Marcus	Owens	16/12/1986	90010
Stephanie	Garrick	28/7/1972	3085
	Ishmael	17/11/1996	39408
Wendell	Morelock III	unknown	4181
Eirk	Willoughby	5-17-1960	26447
Rose	Dart	09/09/1953	51859
Gordon II	  Roland  Sr	07/31/1956	78284
Besgsie	Bennett	??	73443
Joyce	Johnson	1983-7-16	50527
	Barrera	30 Mar 1991	9736
LAURE		5/3/1982	72257
Lakisha 	Stephens	8-8-1941	7259
Alan	Shields	02/14/1991	70306
Zula	Redding	4-1-1971	30913
Mary	Cataldo	1/21/1978	27748
Susan	Brown	1982-06-09	97830
Keith	Downes	15/02/1952	35107
Bettina	Reavis	07/07/1969	10564
RACHEL  	BISHOP	09 Aug 1940	92919
Erki	Dittman	10 Apr 1976	66858
Irene	Polen	12-23-1989	93208
Thomas	 Law 	10/24/1953	49129
Matthew	Schmidt	07/01/1960	95144
Shyry	McManus	12/02/1963	25834
Jacob	Bushman	1981-2-25	11430
Virgil	Rucker	1975-11-14	2607
Denver		5 Mar 1970	48685
	Parker	30/08/1957	57070
Louise	 Johnson 	1962-07-26	46494
Mary	Martinez	3/4/1979	3105
Josue	 Strouse	18/5/1996	10929
Rhonda	Matthews	5 Oct 1970	95898
Kimberley	Follmer	27 Dec 1939	85805
Alma	Purvis	04-15-1951	70591
Willie	Cobb	7/30/1959	47798
Larry	Cave	10/12/1964	7754
Mary	Olivieri	7-3-1995	19013
	Johnson	9/9/1991	36560
John	Hood	11-25-1984	92553
Christopher	Jarrell	1957-03-12	83690
Aaron II	Long	6-7-1978	24450
 Benito  	Guzman	1977-02-05	8127
Jonathan	Corso	5 Oct 1986	34269
Joan	Lockett	12-08-1996	62841
Mraia	Quinones	1988-04-27	78748
Karen		06/09/1977	93537
Michael	Allmean	n/a	14038
Constance	Dejesus	31/07/1993	48947
	Jackson-Smith	20/10/1954	89054
David	REED	23/09/1938	90950
Paul	Shorter	12-22-1967	67275
Ralph	Woods	12-16-1953	7738
	Powell	1995-05-04	66241
Peter	Villalpando	1945-2-3	69948
 Marcus 	Shea	21/05/1968	43073
lOevia		15 Feb 1946	67379
Edgar	Begin	01/13/1970	67031
Carl	Carter	2002-11-2	14490
Brandi	bBell	30/11/1973	3502
Molly	 Guzman	03-29-1967	42046
Robert		1990-01-12	29228
 Evelyn		6/6/1955	53398
Marjorie	Hayden	22 Aug 1941	13058
juan	hagy 	05/18/1942	91873
 Sergio 	Todd	1972-9-22	44011
Edna	Helton	1940-12-12	34756
Ronda-Smith	Duggan	18/12/1940	82998
Olivia	Herrera	5-28-1972	19253
Joe-Smith	Cooper	10/03/1959	19608
Tyson	WICK	2-27-1994	51780
Shannon II	Johnson	08/10/1976	42843
Debra 	McQueen	1976-05-15	93519
Chandra	Szcott	12/05/1998	59749
harriet II	Brown	2000-9-29	72060
Ellen		12 May 1980	96671
Sandra	Hudson	1957-09-04	71017
	pRoss	02/21/1980	34602
Llewellyn	Darlene	28 Apr 1943	75072
Joshua	Grove	03/05/1945	42753
Laura	 Robinson  	1993-5-24	71155
Tracey	Huicks	9/1/1961	52978
Pauline	McReynolds	16/5/1996	7614
Richard	Hurley	1967-12-1	40312
Luis	johnson	10 Apr 1943	47994
Earnest	HOLMES	27/05/1956	43160
James	ORTIZ	14 Nov 1975	3273
ames-Smith	Mathis	10 Nov 1979	65950
Manda	Haney	2 Jun 1945	20073
Margaret	Baker Sr	16-9-1957	38707
Lri	hargrave	1950-1-17	44273
Jusitn	Estqpp	06/13/1961	21693
Steven	CRINER	3-28-1937	84944
Quintcn	Tomrinson	05-05-1981	6517
Lawrence	Dfy	11-14-1941	92492
Thomas	Bryant	1970-05-12	47113
Derorah	SCHIAVONE	02-20-1974	85568
Robert	Craver	1951-11-13	99950
Davenport	Douglaos	30 Sep 1952	73008
Tony	Carter	01-29-2003	81409
Noel	Mayo	1956-1-20	73714
Cristina	Fox	1961-12-18	91610
Marcus	Hughes Sr	10-23-1960	58097
White	Boyd	25 Mar 1992	9207
Kelly Sr	Carl	1994-5-29	96871
Rvchard	Bliss	3-9-1939	17439
 Amanda	Kirkland	05 Jun 1992	10537
 James 	Hampton	1 Oct 1994	68200
Wesley	zettis	04/05/1975	35982
Dwight	Branch	13-7-1976	55158
Virginia	Terrell	14 Dec 1976	2844
Thomas	Sosa	02-25-1939	44399
Leannda	Dehaven	11-11-1938	76991
Sherri	Hale	27/2/1985	74184
Traci	  Wilson 	05-27-1985	30144
Bernice	Waites	unknown	52938
alex	Swanson	1972-03-02	47203
Brendan	Thornton	20 Mar 1978	62177
	Caywood	18 Jan 1974	77166
Antonio Sr	Sjope	12-28-1996	85849
Judy II	Young	05/11/1964	30633
Faye	Sankey	25 Feb 1981	648
  Maria  	Ostrander	23 Jan 1954	47526
Antoinette	Rockeztt	06-08-1945	88531
Mary	Wiles	02-15-1978	1745
  Vincent	creech II	7-17-1948	97523
David	Lyon	03-02-1959	94708
Jaie	Cisell	1962-5-14	85529
Anthony	Trainor	28 May 1986	26701
Lillie	andolph	09-06-1946	47402
Andrew	Keown	3-6-1995	97391
Michelle	Sherrill-Smith	4-2-1981	29873
Luther Jr	Crane	30 Mar 1945	75407
Lurie	Clanton	05-27-2002	89295
Gary	Hyatt	06-01-1954	62131
Helen Jr		25 May 1945	52993
Judy	Harris	8-4-1950	10002
Kathleen	Choate II	1989-03-28	88166
Allen	mHutsell	19/01/1993	94493
	Stewart	5-12-1942	17991
hawn	Jaeger	1980-05-23	971
William	Varga	06-14-1937	67679
Christine Jr	Davis	04-04-1980	80949
William	Jepsion III	1979-04-03	88029
uLcia	Isler 	03/27/1960	80560
William	Rumsey	1983-8-28	34198
Paul	Brown	17/8/1979	21836
Naomji	Lutz	7/5/1991	7512
Ethel	Richards	2002-03-09	68702
Julius	Douglass	04/05/1945	35456
Fran	Sato	02-20-1986	12768
Hardy	Heather	1976-11-07	21814
Jesjica	Gale	10-29-2003	54110
	jennings	1-31-1980	25150
Shila	sussman	7-20-1986	80602
  Manuel 	Hite	1998-04-09	78126
Michael	Harrison  	19/04/1961	32056
Mary	Johnson	29 May 1983	1128
Marie II	Ray	08/10/1963	85141
Tony	Whitman	09-03-1985	43329
Charles II	Simms	7-30-1943	68049
Norma	Hollioway	03/10/1968	61606
Joe	Pierce	02 Jul 1992	30870
Jackie	HUDSON	02 Apr 1980	93948
Louise	lee	1/3/2002	20410
Willie	Johnson	10-23-1983	74087
Alex	Christensen	09-13-1980	68219
Bonnme	Weeks	05 Aug 1945	16017
Daley	Michele	see notes	46161
Calls	Janna-Smith	1948-5-27	29280
Ricardo	Marra	1951-6-19	64842
Terry	Watkins	22 Dec 1966	20671
	Stevens	2/15/2000	33929
Lucille	Dahlgren	1966-5-27	30649
Dustin	Driver	30 Apr 1955	87024
Alex	McNally	20/10/1975	8328
Robert	Chambers	21 May 1975	48893
Mkarlon	Sark	2002-3-16	82087
Frieda		11/20/1960	16690
John	uRey	02-17-1986	39485
Howard	Barnett	11 Mar 1967	78174
Matthew	  McKey  	1-23-1985	30603
Linda	Kittrell	5/6/1953	82529
Brandon	Stynford	2/2/1972	44253
caroline	Weaver	03-11-1955	3159
Gordon	Bullock	06/08/1992	45218
  Melaine 	Quinones	3/13/1987	92731
Anne	Hunt	6-1-1972	19085
Arthur	Moreno	17 Jun 2002	92984
Clark	John	11-07-1992	73489
Merry	Mintz	2/1/1990	80306
Ronal	Atkins	1959-12-10	94530
Wedy	Wiggin	1960-1-2	15177
Jon		22/01/1954	61066
Carlos	Guerra	05-28-1956	23906
David	 Lake 	01-11-1963	47743
Stgermain	Santina	04/06/1952	28359
	 Hudson 	06/24/1942	43845
Larimore	Edward	22-8-1988	63592
Harvey	Waguespack	22/08/1971	17945
James	Fitzpatrick	1966-06-02	96329
Michael	Leone	26/5/1967	48743
David	galvan	11-29-1948	88627
Joseph	King	1983-7-11	69526
margaret	DEANE	4/11/1956	56175
Kevin	Jones	08/09/1985	85506
	Perry III	1997-01-24	97233
annca	Carrell	1981-02-22	70046
Oliver	Quinones	03-03-1966	64471
Brian	Croker	1943-11-02	89868
Patterson III	Byron	05 Apr 1992	76068
Lauren	Aams 	23 Apr 1986	15346
Curtis	Bevins	03-10-1948	85240
Crystal	miller Jr	25 May 1943	61563
Brewster	Lewis	12-24-1984	40747
John	 cohnson  	4-16-1961	45605
Edwird	Mayo	03-13-1989	12859
 Andrew  	Smith	01/06/1972	79316
Tammy	Garcia	1967-6-19	54284
	Hill	16 Apr 1981	35310
Isabel	Humphreys	01/10/1943	46968
Migel	Roberts	22-7-1986	64954
Catherine	Ward	12/13/1965	35277
nIsrael	Abshire	1938-09-08	4029
Kaiser	jim	1979-1-16	50339
Maie III	Jones	1966-12-7	47283
Todd	RICHARDSON	02 Oct 1995	14333
Dolores	Ralph	02/07/1967	35028
milio	Skinner	8-13-1948	6429
Kimberly	Mooring	7/1/1977	31119
	Bartels	2/15/1949	16187
Trang	Hurt	4-14-1953	64983
Jon	Gore Sr	see notes	88283
Charles	Willims	5 Sep 1975	89327
Rodolfo	Wiles	02-01-1944	57198
ALAN	Wolfe	11 May 1955	76335
Susan	Kim	1951-02-23	85316
Betty	Baez	08/25/1950	36499
Pauline	Blais	21/01/1989	74334
Rickard	Brown	12/02/2001	53431
Thomas	Hillman Sr	12/02/1971	42675
  Sophia  	Price	12/30/1948	69725
Jvoanna	Henderson	1955-06-06	82232
Brad	Greco	1942-2-23	34935
Eddie	Caapo	05/04/1997	99099
WENDY	tnylor	05/24/1948	11229
  Benjamin  	MOTLEY	7/12/1984	49455
Amanda		1957-1-30	24021
 Yon  	Lasater	02/06/1994	80200
darrell	ryles	09/03/1955	67016
Raymond	Wood Jr	22/10/1973	10023
Amanda	Miller Sr	09/05/1975	26753
Robert	Soderquist	6/4/1954	98963
Alecia  	Matthews	26 Nov 1992	54144
Darryl	Kegler	06/01/1963	73216
Ryaymond	Dement	1966-09-04	34724
Johnny	Brown Sr	14/9/1959	61521
evin	  Wyman 	07/29/1970	54476
  Gabriel  	  rGegory  	30/4/1964	41620
  Paul 	Despres	1950-09-08	21004
Wayne	Gillespie	18/10/1977	12189
Walter	Brown	05/30/1953	64287
rosemary Jr	Deutsch	2-21-1977	73932
Noel	Lewis	29 Sep 1984	91061
Johnathon	myao	1977-02-21	90561
Nettie	Carnegie	20 May 1960	80018
 Jake  -Smith	Clark	1939-05-31	64458
	Bryson	08-04-1971	79707
Anita	Rodgers	20 Sep 1995	59946
Christopher	Byrne	3/12/1959	99235
Gabrielle	 Troutman 	02-28-1976	14168
Rcardo	Calhoun	07/22/1979	71870
Willie-Smith	Thornburg	11-8-1971	99450
Randy	Bolton	see notes	4118
Dave	Wortham	7 Mar 1980	74669
Lisa	Kugbiak	1964-03-23	73144
Peggy	Strickland	29 Apr 2003	34733
Gerald	Crowe	10-28-1990	35823
Annie	Clark	1983-08-24	74794
  Steven 	Carpenter	02-14-1994	97428
francis	Nguyen	4/15/1989	4887
Mcihael	Jordan	17 Aug 1976	81825
Christopher	 Lockhart	16-5-1986	35890
Katie	Eckert	6-1-1944	26801
Holly	 Morris 	01/19/1938	4495
Jose	Brinkley	1947-9-22	3867
Ethel 	Hedgepeth	10-20-1941	40827
CHRISTENA	Thornton	1981-10-24	19249
Marisa	Smith	1996-2-7	98889
Jessica	Burnette	01 May 1953	38498
Stewart	Smith	05 Nov 1984	35811
Bernice	Ryles	3-7-1958	98538
Emanuel		11/10/1944	1724
Ruth	Davis	08 Apr 1978	34209
Harjld	Lee	12 Jun 1983	75145
James	Carolyn	8/19/1984	26792
Robert III	Kruse	1940-06-19	23562
Kevin	Surface	12-03-1989	35092
Joseph	Goldstein	5-31-1949	14014
Krista	Weaver	12-28-1973	85371
Brobwn	Frances	2002-2-4	98476
  Katie 	Louie 	19/07/1978	51564
  Kevin  	Stirling	1960-08-24	57339
Cesar	Baker	3-12-1996	91501
Brittany	Dorfman	1970-1-12	63123
Petrina	Smith	14/12/1970	99453
 pBernice 	Farley	10-30-1975	45255
Michael	Strand	31/08/1966	20801
Serna	Michal	20 Jul 1949	26979
Chad	Cloutier III	1955-07-17	77253
  James	Gaffney	9-1-1944	57895
Carrie	Harris	8-2-1975	92689
Victora	Grant	28/11/1967	50988
	Hood	1972-02-27	3939
Carol	Davis Jr	1974-2-20	89405
Anthony	Ralph	2-2-1960	59134
Alfredo	White	12-04-1988	87328
Elizabeth	Hughes	28 May 1967	94011
Alice	Meaney	1986-10-30	62493
Barbara	cGodwin	1939-12-20	22500
Ferik	Hughes	12-8-1975	8333
Lawrence	Russell	07 Dec 1984	96673
Pamela	Cohen	11-27-1998	57792
Michelle	Matson	1961-10-9	95296
Lois	Rankin	11 Sep 1987	60312
Los	Cornett	19 Apr 1981	72056
Kelsey	Brasdhaw	1952-12-29	3937
Ronald	Cummings	10/12/1964	4417
	Rumley	1-19-2003	11015
Jeremy	McDaniel	1965-04-04	42540
Christopher	Jones	7 Aug 1955	82495
Seve	Paul  	1962-8-11	22209
Laurie	Distefano	07 Jul 1955	86252
Shwana	 Withrow-Smith	1996-04-04	1713
Pamela	Miller	06/25/1942	25269
Joseph	King	8/30/1979	32942
Pamela	Pack	09-29-1949	73434
Mary	Cartier	12-17-1989	44211
  Wayne	Sanchez	17 Oct 1966	58416
Homer	Kish 	23 Oct 1941	91236
Vera	Price	9-16-1976	17405
	Lytle II	20/4/1982	29063
Betty	Porath	1988-04-19	57654
  Roebrt		25-8-1970	89673
John	Smith	09-06-2001	86832
Elmer	McClendon	7 Oct 1983	63041
Emilie	Silberman	1951-11-2	12693
	Pena	06-18-1950	65957
JENNIFER	Gamez	05/30/1951	63902
Grace	Snell	9/20/1959	36687
Carla	Hale	06 Aug 1955	39586
Lloyd	Duncan	05/06/1937	49317
Grace	Lake	see notes	61426
Justina	Wheeler	1947-07-20	57073
Anna	Hernandez	11-22-1982	2723
Tmia	Basham	1966-05-10	85913
James	Fernandez	1939-07-12	52409
Corda	Gause	1962-06-01	58066
Rosalind Jr		25/04/1946	33844
Helen	Brown	03-11-1995	98977
Ethel	Bello	1997-11-26	11725
Thomas Sr	McCoy  	03/27/2002	31188
Bill	  Green	12-23-1988	50246
Glenn	Morgan	1945-11-3	66312
Margaret		1951-2-28	24246
nancy	Dillon	06/04/1973	72808
James	Reulet	08/22/1977	72792
Wilford	Miller	14 Sep 1948	47724
Laura	Lakse	1974-10-27	14222
James	Davis	3-2-1951	38646
Mrak	Canto	1961-09-09	61463
Cynthia III	xSosa	1993-06-12	45301
Janic	Walker	08/09/1951	46610
Shirley	Moore	28 Nov 1988	2743
Roscoe	Swpann	4-14-1988	80282
Arthur	Miller	1989-2-26	48905
Virginia	Sterrett	23 May 1981	70042
Helen	Rieger	10/8/1983	63259
heatvh II	Edge	1 Jun 1977	99260
Rachel	Gallegos	1984-10-18	47236
asha	Vasquez	11-28-1947	20293
Philip	Carlisle	1978-08-30	91968
 Tyrone	Sutton	08-30-1990	79223
	Driver	10/10/1950	63643
Cesar	rosa	07/08/1994	68198
Daryl	Millikin	1942-9-26	68177
Teri	Fawcett	1-10-1960	29657
Charlene	schindler	06-27-1967	30567
FONTAINE	tDale	22 Jul 1940	7532
MATTHEW	Hoffman	1/21/1947	9626
Russell	Cannady	08/24/1980	22680
Lucinda	Vanderhoff	8-9-1977	95495
Gary	Reulet	14 Oct 1996	7007
Deborah III	Rew	08/12/1952	57986
Jennifer	Collins	11-24-1955	49315
May	Bryan	25 Jul 1983	67771
Peter	Lewis	04/19/1967	93861
Rochelle	Jenkins	8/10/1984	25770
Edward	Shcwartz	1937-7-1	23446
Martha	Sheppard	3-8-1956	81523
Mandy	Cooer	3/1/1938	61112
 Anna	Bissett	9-13-1954	45248
Edith	Fields	5/12/1989	70970
Jasper	Callan Sr	19 Nov 1966	62208
Georfge	Woo	6-16-1993	90563
Mae	Field	08/31/1978	35688
Esteban	eely II	6/11/1953	79582
Daniel	Morrow	3-23-1977	67462
Kaoen	 SMTIH	31 Jan 2002	98706
Shelly	McDoubal	19 Sep 1941	98084
Justin	Duke	5-21-1963	26577
Mary	  Davis 	9/4/1965	97343
Fred	Cigle	11/19/1958	77365
Joe		12/7/1980	25585
Rose	Deluca	23 Mar 1972	45040
Linda	Horner	2-2-1947	30060
Terry	Sntos	04-22-1998	969
Kenneth	Phillips	1981-1-19	76050
Shelton	Smith	12/28/1949	69300
Edward	Bean	07/26/1952	13292
Elpliott	Vdial	05 Jan 1952	26889
Barbara	 Matthews  	1973-6-3	72784
Fernuando 	Yoder	05 May 1943	20219
	Barth	19 Aug 1972	74398
Joan	Yoder	08 Mar 1953	41987
Luz	Fosterr	1977-02-15	92175
Adela	Carter II	02-10-1999	22519
Kristal	Peacock	??	13860
Andrea	Fortune	1950-12-15	14228
Charles	Collins Sr	1961-06-12	43670
George	Woodring	06/07/1985	95683
Cynthia	Minor	20 Feb 1971	98925
Saul	 Carrigan 	24/7/1979	26827
Alvin	Martinez	8-12-1948	8839
Alma	Williams	08 Jun 1955	54631
Ann	Lee	1990-11-19	36074
Cecile	Christianson	08-16-1952	47880
Beverly	Mohan	1965-04-20	36139
Esther	Beltran Sr	1985-11-25	40700
Kday	Chavez	26 Nov 1968	54809
Elmer	Simpson	5-10-1965	73723
Ryo	Lacy	1995-8-15	45696
Mamie	Oyler	11-24-1988	93632
	Moore	1983-11-20	79409
kRaymond	Legaspi III	06-17-1987	2349
Patricia	Johnson	1938-10-17	18361
Gisela	Mosher	07/07/1981	40919
Eli	 Webster  	10-17-1942	43800
Debbie	Shy	1959-09-18	98574
angela III	Jenkins	19/04/1995	98464
Ameia		1940-08-17	66295
Wilbert	Bpell-Smith	1979-08-20	37009
Robert	Parkfr	11/16/1979	72008
Katina	Walton	1967-09-11	86863
Clark	Ristau	06/05/1998	71994
Hal	Westerfield	1953-12-5	55940
edgar	Todd	1978-8-7	33269
Edmund	Wilson	13 Aug 1947	64647
Marie	Garvin	07/20/1962	43274
Susanne		??	11474
Patricia	Lewis	1947-5-13	44605
Edward	Andersen	14 Mar 1968	41101
atrick	Edwards	1942-9-14	13259
Joshua	Simonds	n/a	86757
SUSAN	Moss	2/21/1961	54192
Brenda	Doyle Jr	01-23-1985	97558
Barbie	Coronado	??	87295
Mary	Marino 	12/17/1998	35941
  juanh	Hall	11-21-1992	89392
Michele	Starnes Sr	1971-08-13	80722
  madison 	Lowery	21 Jul 1983	35166
Grover	Rickard	19/10/1950	76349
Heather	HOWE	01/10/1991	9641
Scarlet	Thopson	1993-04-24	20053
Corey	Zuniga	11/11/1943	80261
Doroth	Lara	1969-5-30	73467
Cynthia	Kenney	1986-12-30	9705
Carla	Fiehlds	1954-12-09	28378
Roberta	Bond	1999-08-14	28140
	  Alvarado  	11/05/1969	62868
  Porter 	Glenda	12-27-1954	38207
Mac	Gsray  	24 Dec 1990	86055
Linda	Zamudio	16/3/1965	12775
 Ronald	Phillips	06/21/1942	82734
Reginald	McDaniel  	1/18/1958	1147
Martin	Vickers	1 Sep 1971	23004
Arenas	Robert	7/10/1945	87890
Japne	Marino	11/24/1969	66592
Katherine Jr	Maxfield	6/11/1984	96125
thel	Cudyoe	18/02/1984	29914
  Fred	Smoak	1981-12-19	58859
William	Greer	n/a	58925
	Vizcano	1987-7-20	81328
Duane	McGhwee	16/11/1994	71317
Melaie	Steele	03/11/1972	59187
Joni	Mathis	24 Jan 1942	96244
 Luana	Guvette	09 May 1970	7785
eula	Rolon	6-5-1937	91565
Russel	Smith	18/09/1980	47611
Catheriue	Duck III	06 Dec 1957	34046
Steve	Bush	27 Aug 1968	45772
Michael	Monroe	09/21/1966	57529
Russel	Daniels	7/5/2001	63015
williams	Freddie	1990-05-11	84361
	Macha	1-11-1981	98833
Lillian	Blair	2-23-1981	12115
Roa	  Amanda 	02-09-1994	73493
Alexander	Davidson	23 Nov 1987	35067
Clifford	Lews	6-9-1971	56467
	ePrez	2 Dec 1975	97117
 Lsinda	Curtis	17/04/1975	17628
maureen	Reynolds	7-17-1951	88634
deonia	Worley	1950-08-03	1033
Jim	McLaughliq	12 Apr 1977	66545
Erica	Mcdougald	1980-06-18	81274
Earl	Lehoux	26/1/1984	94576
Stephany	Goff	22 Feb 1966	87933
Richard	Motron	6-22-1937	48184
John	Jordan	06/23/1996	41079
Carl	Shermacn	10/28/2002	32976
Rodriguez	Mary	1/22/1985	28138
Mamie	Webre	1957-01-12	28390
Dania	Caatlan	19/06/1947	14108
Ryan	 Earl	25 Mar 2000	67171
Edward	Maggard	18/02/1944	26638
Sandra	Jackson	24/12/1964	93725
Robert	 McCampbell 	12-27-1994	35667
Joseph	Tan	06/15/1955	80929
Susna	Brooks	05/12/1946	15628
Hrary	Crane	09/16/1951	26049
John	Rodriguez	1937-10-18	54085
Jeannie	White 	1988-7-18	32888
aBrbara	Tolbert	18 Aug 1959	99718
Fred	Corp	8-25-1959	98565
Alice	Waker	8-6-1938	22873
Daisy	Knowles	02-02-1958	22171
Harold	Kirk	22/02/1981	84728
Thorpe	Gina	26 Feb 1958	69219
Mary	Garcia	1973-6-4	68890
  Roger 	Hunter	09/27/1995	23956
Marian	Cuellar	10-18-1945	46043
Margorie	Nash	6 May 1957	71068
Carole	Lovelce	01-20-1987	70979
Sue	Garcia	8/20/1964	75500
Camille	Evans	2-24-1992	73412
Diasy	Keating	04/15/1963	87550
Ronald II	Russell	04-30-1999	63063
James	Hudson	1953-01-31	51979
Lopez	David	12/25/1973	16634
Michelle	Watsxn	4-3-1962	86461
Norris	Mnuoz	05/01/1957	54264
Ida	Blackwell	10-13-1943	35313
Margaret	Bates	07 Apr 1970	55771
thomas	Wright	07/08/1973	97906
Jm	Gabriel	11/20/1983	56128
Michael	Bostic	1954-4-4	54406
David	Stewart Sr	2 Nov 1966	8545
Richard	Brown	5-20-1947	39632
Mae	Newton	1973-07-30	40032
Antnetta	Reid	1955-10-13	74018
Deborah	Ocallaghan	9-22-1949	44224
 Bertha	Sherman	22 Dec 1968	91887
Matthew	Heath	1945-07-23	47468
	gregg	03-06-1951	51201
laurie II	  Agnew	27 May 1960	60570
Kimberly	Williams	04/13/1947	56306
Sdrah	Meadow	28 Apr 1967	34447
Catherine	Gavin	25/12/1999	14217
Mary	Gsit	1953-4-17	11616
Winston III	Phillips Sr	1968-12-20	51041
  Amanda	Hoang	14 Jun 1999	80630
Kenneth	Henderson	08-07-1986	7051
Joel	Ocallaghan II	3-31-1990	26571
Joseph	Greene	18/03/1968	30556
Dooothy	Berry	08/01/1947	30622
Ana Jr	Vanalstyne	12-15-1961	3661
Thomas	kBailey	1991-03-12	55227
  Kerry 	Pruitt	1 Apr 1942	43940
Jill	Stevens	n/a	24429
Paul	GIFFORD	26/10/1997	67696
Amber 	Cleghorn	06-04-1992	74137
Antonia	Lee	23 Sep 1938	51282
	Lindsey	03/09/1946	65124
Smith	Eveuyn	13/12/1992	52089
  Paulkine  	Svendsen	21 Apr 1937	17728
Barbara	Danaher	1991-8-30	73503
Iris III	Williams	6-5-1952	63404
Sandra	Rankin II	5-1-1963	87118
Noel	Rojas 	12 Dec 1962	5460
John	Blais	1942-1-14	51743
Matthew	Wifliams	09/01/1940	22993
Phyllis	Middlebrook	1987-11-16	40194
Richelwe	Lafleur	1965-4-24	81813
Anna	Collins	4-5-2002	28972
Leroy	taley	20 Feb 1991	21638
Erick	Sith	05-17-1958	50663
Christopher	Goodwrn	12/22/1958	77247
 Aurelia	hart	06-08-1947	72823
	ess	1947-12-03	96442
Mary	Kane	02/27/1998	9885
Lamont	Fischer	1998-01-29	50091
Louis	bradley	14 Sep 1947	15535
Feathers	yLnette	n/a	49603
Cary	Anthony	06-03-1997	97732
Teryr	Robinon	3/9/1996	18054
Clotilde	Campa	11-2-1979	10700
oLnnie	Orr Sr	4-20-2001	10518
Conrad	Lumpkin	3-20-1964	4634
Bobby	Ortega	20/11/1991	35026
Jeffrey   Jr	Fox	23/9/1946	54802
David	Jacobs	1998-10-29	97606
Thomas	Kimbler	02-03-1999	49065
Mike	McLamb	11-27-1973	64430
Kathryn	Gowdin	28/08/1986	93410
Mark	Fox	1947-1-2	71992
Alberta	Gaylor	07-04-1950	66530
Eleanor	Rodriguez	1984-5-1	64910
George	Davis	24 Feb 1998	96392
rbadley	Tisdale Jr	04/14/1959	83223
Jeana	Monger	11/03/1957	20609
Catherine	Augustine	06/03/1966	59232
Laura	Arnett III	11-30-1972	4389
Jonathan	nderson	08-02-1970	67332
amy II	Peterson	11-22-1979	32597
Anthony	Hlal	3-25-1962	77685
McCleary	 Charline 	08-14-1954	81442
Merchant	Bonnie	1998-04-28	20256
Yun	Cartagena	1985-7-2	89732
Stacey	Spann	1966-06-13	46443
KELLY	White	7/20/1946	93875
Matthwe	white	12/13/1945	73087
graham	Amin	03 Mar 1973	9654
aGry	Martinez  	24 Jun 1943	34664
Tracey	  Holman  	1992-5-26	10745
Sandra	Stallworth	09 Aug 1939	54316
 Bob 	Sahvage	04-19-1992	43110
rooke	miehl	04 May 1995	58382
Water	Cummings	2-2-1968	49707
David	Frazier	10-30-1996	65757
owens	Toni	1953-3-8	80903
Steven	Citizesn	see notes	27191
Ruby	White	06/06/1973	45851
Delores	  Price  	08 Sep 1974	92402
Laurie	Jacobs	18 Oct 2002	75477
Adam		23 Jul 1946	91675
Wendy	Jenkins	25 Jul 1975	45182
Gregory	Bechtol	17/12/1972	14
  Ana 	Frost	1950-11-13	7027
Timothy	Brown	10 Dec 1943	99945
  Larry   II	Abramowitz	06/25/1993	73315
Alice	Brown	21 Apr 1991	89255
Arthur	 Miller 	26/01/1992	57923
Carolyn	Mitchell III	10-24-1970	55310
Steve	Wirth	17/03/1985	24584
Mary	Smith	7-13-1968	61180
	Chavez	06-13-1979	72279
  CAROL  	Crbatree	20/5/1988	77914
Terese	Roman	05/01/1953	9995
Tom	Hager	08/31/1973	95159
Rebekah	Miracle	1952-11-12	97412
Gaisl	Martin	10/12/1939	22554
Kathleen	Denman	1-26-1940	14517
Carlos	Massey	23 Dec 1998	44891
Brenda	tomas-Smith	1975-09-29	95334
Janet	Lovelace	1961-7-28	67394
 Doris  	Starks	18 Nov 1996	78324
Michelle	Carr	27 Feb 1968	19389
Dpn	luke	11/23/1952	56810
Laura	Johnson	24 Feb 1988	80240
Faye	McMichael	2003-10-07	84588
Antia	Zimmerman	08/13/1973	30893
Marissa	Ragsdale	19/10/1975	20429
Joe	Killingsworth	30-3-1942	57202
goberta	Parker	05/27/1940	56371
William	Loyd Jr	1945-08-25	90118
Dorothy	CORTEZ	20/06/1984	98952
Mary	Downey	9/21/1987	10241
Themla	Harzill	23 Feb 1979	76329
Paul	Mullins	7/18/1971	15092
Loyd		11 Jul 1972	33425
Thomas  	Berg	06/05/1977	25509
Cynthia 	Harvey	1954-7-27	41071
Albert	Yarnell	7/3/1962	79258
Roman	Ortiz	14 Mar 1947	47715
