GivenName	Surname	Birthday	uid
Mercedes	Spear	05 Feb 1956	42081
Angel	Mynatt	1941-01-31	19054
 Mikel	Nelson	08 Jun 1968	8779
 wary	Perez	1970-05-24	76469
aWren	Kelly	23/06/1956	45615
John	 Nguyen	11/09/1951	48834
Brittnay III	Tam	06/23/1975	25880
Ada 	Holsinger	4/4/1962	54200
 Clark 	Mills	08/03/1973	45957
Laura	Washington	12-05-1963	63666
  Linda 	Wiggins	26 Jun 1976	86639
Sanders	Cyril	5-6-1967	74415
ouglas	Tucker III	29 Jan 1993	96861
  Davida 	Kelley	1989-8-8	77868
Maria	Sallee	14 Jul 1972	98878
Brian	 Berry 	30/12/1966	92774
George	harris	2-18-1959	67445
Glenda	glexander 	20-10-1965	53252
Bernard	Fuller	8/9/1963	90849
Catharine	Price	25 Mar 1998	63674
William	Damiani 	7-12-1997	28969
Shaia	McDuffy	1957-04-16	85385
Lavergne	Elizabeth	01-13-1987	88502
Jerome	Hmablin 	08/25/1972	36963
Dorothy	Copes	1952-01-02	72648
Veronica	Clark	08-11-1937	53263
  John  	Floyd 	unknown	90028
 Charles  	Savage	09/28/1979	40615
Wanda	Mohr	4 Oct 1950	80751
	parker	01 Mar 1971	33102
Pamela-Smith	Mendoza	see notes	61847
Robert	haught	1976-03-07	41858
Versie	Fisher	19/09/2001	30494
Helena	Kruse	9-7-1973	51681
Gary	Gutierrez	11/4/1998	63504
Victoria	Swartz  	16 Sep 1968	85748
Kevin	Christian	02-05-1958	78802
  David  	Mccampbell	13-5-1952	93129
Mildred	Small	06-21-1938	90496
 McDuffy 	Jeses	20/7/1999	99863
Guy	  Wood 	18 Jan 1939	88752
Sarah	Brown	28 Mar 1942	63306
Willie	Montgomery	5 Mar 1992	18162
Chamrles	Gatlin	30/06/1964	46044
gohn	Lewis	2-19-1937	55013
Ernest		06/04/1960	4885
Mary 	chamber	11-16-1944	35251
Jon	  Oliavs 	18/02/1949	97746
Lynda	Watson	23 Jun 1957	28550
Matthew	  Parkef	21/08/2000	12776
	Lawing	28 Oct 1982	76352
 Kimberly  	  Moore 	7 Feb 1941	95597
Sylvia Sr	Allen	1995-10-07	23595
wilbert	Granberry	13-6-1951	57838
	Gagnon 	03-22-1998	1747
Charles Sr	Troai	04/01/1940	26306
Curtis	Moore	1937-8-1	93607
Richard	Connolly	5-3-1959	78338
Ricky	Robinett Sr	1968-2-10	90499
David	White	08/09/1937	91360
Jason	Boyers	07/02/1948	90575
 Donald 	Rickma	03/14/1950	82377
George	Coggin	01-24-2000	46389
  Denise  	Groh	04/05/1970	51851
WILLIAM	Smmth	11-16-1942	57959
Emily	Herrera	1950-03-13	34161
Wilbur	 Cuevas  	2/28/2000	77601
	tucker	19/10/1960	54736
 Derrick  	Brown	1957-10-5	73478
Paul	Lumpkin	1970-5-3	38061
Abbie	Phillips	n/a	6369
GUS	Hgoward	09 Apr 1998	19426
JOSEPH		2000-05-19	27045
Jacqueline	Deleon	1979-09-14	29094
Leopoldo	Jackson	23 Jun 1988	40007
Jaime	Phelps	1998-7-5	3034
Lucille 	Hill	4/7/1977	41309
Patricia	PERRY	3-2-1948	20229
Reuben	SHADWICK	1938-4-29	8362
Castagna	Nmil	1-3-1970	15950
Wendell	Clements	02-26-1973	27070
Brian	Rudd 	16/11/1952	48090
Frederick	Blankenship	1969-12-3	54522
Helen	Boyd	11 Nov 1975	71276
Kivm-Smith	Maston	27 Aug 1949	22527
Kenneth Sr	Joves	11/2/1976	39732
Francisco	Fremean	06/01/1997	36568
Julie	Lucir	1980-03-31	70563
  Zachary 	Torres	06/21/1947	33544
	Cordero	15/10/1967	15689
Richard	Fishback-Smith	28 May 1981	95664
Paula	Bxter	1980-1-18	65429
Carlsen	Glenn	5/3/1978	30983
Raymond	Taylor	29/10/1964	79717
John	Lowenhal	24/10/1981	27923
  John	Kestner	29 Oct 1957	89625
Cathy-Smith	Daniels	7/5/2003	3613
olive	Anderson	07-05-1940	33847
Rebcca	Fontaine	03-16-1999	93161
Jeff	Evert	04/02/1997	32394
Amanqa	Watson	8/13/1964	51625
Reynaldo	 Gallardo 	2/27/1945	50819
Victor	taft	21/03/1968	72553
Demetria II	santos	21 Sep 1983	11920
Clayton	Bradshaw	30/06/1945	45581
Richard	Soto	3-11-2003	64228
Ted	Jefferson	18/04/1997	19743
Kathryn	Currin	06-02-1989	74442
Thomas	Correa	1977-7-1	60438
Dennis	Jackson	27/8/1957	40422
 Helen 	Morton	01-26-1990	94325
nna	Brooks	5-27-1968	69942
Berry	Smith	1993-8-10	49490
ALISON	Larkin	6-2-1969	89613
Juan	Peltier	18/1/1959	4731
Sandra	Edwards	1989-09-05	92964
Bobby	Monnier	19 Feb 1975	36752
Steven	Helton	1971-08-09	38364
Jerry	halliburton	11/8/1953	19420
Donald	Hjrd 	02-20-1951	78548
Nicholas	Jewell	6-23-1973	13111
Karen	Tengag	03-01-1984	17038
Charles	mcknight	01/18/1966	44183
David	Teixeira	09/01/1978	74372
Vicente	Metcalf	1957-9-18	53843
Michael	Pappas 	1958-3-15	64929
Arndt	Florence	17/8/1962	64338
Jaxsmine	Sabbagh	10 Nov 1974	49430
Jeffrey	Mezo	??	36730
Tabatha	Torrez-Smith	06/24/1945	2450
Mkiles	Andersen	11/03/1979	12809
Barbara	Moyer	04-05-1990	12282
Vpicky	Randall	12/20/1968	10935
Matthew	Lor	13 Jun 1962	57847
Hallock	Paul	24 Feb 1954	25062
  Tersea  	Givens	13/1/1979	61805
Lias	Holmes	03/02/1939	39189
David	Dixon	2001-05-24	20757
Yasmin	rBown	1951-05-26	46391
Kathy	Frost	1986-3-5	60263
Velma	Vaughn	3/6/1975	2210
Louis	Russo	27 Jun 1939	92782
Monica	Smith	5-18-1953	30395
Howard	Huck	3/22/1965	93219
Maurice	Hoyle	25/03/1981	10228
Elise	Padilla	06/09/1945	39023
Amnada	vMills	1944-07-11	35088
David	Hoffman	1939-02-11	98584
vonda	Morris	8 Mar 1955	65893
William-Smith	Allen	1994-12-1	66303
Aaron	Diego	8 Nov 1991	53781
Jill	Reyes	1973-01-27	87069
  Carla  	Burdge III	07-18-1981	63647
Robert	Bruduer	1978-09-27	71159
Rebecca	Bushee	9-23-2000	62272
Gabrielle	Wehr	unknown	76879
Estela	Williams	9-29-1972	302
Barbara	Walker	23 Oct 1985	38429
	Bevis	12/07/1954	48550
Theodora	Stepp	1969-12-01	82562
Margaret	Bradley	10-20-1970	11272
Thompson	ichael	07-18-1981	23041
	Kdnowles	1958-1-21	22171
Alma	Bihl	1969-08-22	33061
  Laura  	Sanders	2003-1-9	5045
Donald	Stern	06 Aug 1939	41898
Barbara	Ruiz	1988-04-17	7182
Pyne	Heather	12/07/1953	4590
Bryan	 Dunne  	12/28/2001	67122
Samuel	Goodman	01-27-1955	5670
CHARLES Jr	Chew	1966-08-10	36346
  Bonnie  	guy	1953-11-10	59117
Herbert	Wallace	1947-06-29	24234
Bill		6-10-1980	14969
Bessie	Sane	03/13/1964	46824
Barbara	 Prris	13/07/2001	66157
Rohrbach	Wililam	1950-10-11	52319
Meaghan	Dunlap	1938-07-26	24524
Mary 	Harper	1988-05-12	94470
Thomas	Fontenot	29/7/1969	34144
Daniel	Gordon	26 Sep 2003	15113
Peggy	Payne	03 Jul 1999	69509
Betty	Cook	26/9/1944	5778
RANDELL	Emerson	21-1-1974	21055
Simon	Seaman	2/27/1946	77832
Paul	Johnson	28 Dec 1998	83918
John	Bump	28 Mar 1953	60245
John	Epley	21/01/1980	19042
Terry	Rudd	11-4-1953	25133
Linda	Donaldson	03/11/1971	35502
Charles	Dasher	8-4-1969	89569
Jason	Saner	see notes	95906
Lulya	Shepherd	1 Dec 1974	15119
Carpenter	Phoebe	2003-10-28	33843
Bruce	Belew	3-18-1948	56407
	Thole	1983-11-17	53986
James	Wadkins	1937-3-1	70635
	Wanner	1992-2-24	43159
Natalie	Gonaora	1983-9-8	1737
Robert	Given	1995-11-30	85798
Ronald	Cross	06/22/1990	92852
Vincent	Dingle	05/08/1964	53415
Christopher	Vince	24/07/1942	17880
James	Robertson	15 Dec 1951	5238
Tyrone	Jacobs	1937-5-31	82523
Helen-Smith	Hobbm	1984-12-08	86604
Bobbye	Hardin	07/05/1966	44622
Terence	Andrews	11-19-1952	47234
	Sweet	14 Sep 1972	72233
Betty	Turner	6/24/1937	68641
June	Johnston	1984-07-19	78002
William	Christopher	1976-4-24	94680
Annabell	Montgomery	23 Sep 1971	96436
Annie	Garrett  	26 Jan 1939	86568
Reid  	Grgen	1957-10-28	19924
vKristen	Garth	1986-11-12	59220
Lawrence	Gray	11/02/1949	52806
Carlos	Thorne	28 Mar 1991	74381
Amy	Musick	n/a	24829
Mildred	McDonnell	1957-03-10	61581
Mary	O'NEILL	3-9-1968	80617
Christine Sr	Stark III	8-24-1959	79596
Jorge	Osuna	28/6/1964	27890
Nany  	Evans	2003-03-11	33569
Luz	Woolley	1993-9-28	49417
	Wojcik	14/6/1991	68021
Adriana	Varner	04/04/1986	65830
Maura	Nichols	7/9/1976	72952
Timthy	Howard	2-24-1964	13141
Loretta  	Shockley	1960-11-14	85475
Holly	Colvins	19/10/1986	1738
sharon	  Nyquist  -Smith	04 Feb 1964	34834
	Peters	11/29/1973	19080
Toyna	Vandoren	07/09/1989	85993
OTIS	 Smith  	1978-04-27	53638
Donald	Keith	18-1-1978	52753
Robert	McMillen	04/17/1974	20490
  Lydia	Graqy	4/10/1996	47836
  jessica 	 Reyes 	1953-04-17	93765
Tanya	Adams	1 Nov 1946	38661
 john 	Gannaway	11-1-1956	60532
Lorraine	Dunbar	19 May 1955	78705
 James  	Lawless	1964-5-9	13750
iWnston	Hernandez 	1955-08-18	10390
Donna	Keen	1976-9-13	53158
MATTHEW	Sparacino	1946-08-17	20162
  Ella	Mills III	23 Dec 1966	15817
Luis	Hunqey	21/10/1998	60870
Leigh	Bixler	20/09/1960	51699
Edwrad	Galusha	11-5-1938	22095
KILEY-Smith	Wheeler	11/05/1973	88915
Richard		05/04/2003	8627
Tanisha	Smith	03/11/1949	35513
 Allan	Simpson	2/27/1944	52304
Kimberly	Smxith	7/5/2003	70702
Mike III	Hamlett	05/20/1948	79737
Lisa 	 Gilbert	15/02/1955	71558
  Teresa 	Owens	04-05-1989	24672
Danielle III	Thaxton	05-16-1977	25974
Jeffrey	narron	1951-11-22	71644
 gosa  	Lemire	1989-09-30	82140
Danwnielle	Duncan	22 May 1975	75754
nancy	Brown	8/23/1987	62860
Elizabeth	GOEBEL	01/05/1993	59110
Christna	Brown	1958-11-24	22031
Ella	Lavoie	08 Apr 2002	76681
 OLIVIA	Lopez	11-22-1969	52742
Marilyn	Fink	07-05-1969	22337
Janet-Smith	Thomas	1965-05-20	57696
Bradley	Tisale	14/04/1959	83223
Jonapthon	Bishop	12 Oct 1985	15885
Brent	  Alleman 	1941-08-27	72819
Janice	  Hanrahan	05/04/1959	65370
Jooyce		unknown	87447
 wTonya	 Swann  	24/02/1957	63947
Alfred	Christiansen	2-1-1988	19845
	Jiohnson III	29/04/1940	81888
Michael	Domingues	15 Feb 1977	48483
Terry	Trannenbaum	1998-09-11	75992
Laura	lakes	10/27/1974	14222
William	Simpson	18 Oct 1978	58828
Edward	 Day  	07/10/1957	98892
Alfred	Whitlock	23/10/1985	82740
Emma-Smith	 Boob  	08 Jun 1962	18307
Aguirre	Emily	05/05/1945	96523
Joh	Allen	2003-6-14	63020
Catherine  	Ryan	1961-6-23	62341
Leze	McDlnald	13 Dec 1956	24133
Charles	 Crorea  	26 Feb 1984	40620
  Michelle	White	06 Mar 1939	26662
nJeffrey	Johnson	1945-1-8	5819
Timothy	Couch	05/15/2002	35814
Eva	Sass	03-29-1950	15366
Leanna	Dehven	1938-11-2	76991
Crystal	Hickey	unknown	58291
Charles	Garland	06/17/1966	64624
	Ford	4/16/1981	54317
Arnold	Rodriquez	1-6-1962	53943
Terry	Clow	8/11/1980	28973
Walter	Franklin	06/05/1989	69707
Joseph	Pae	09/05/1997	30672
	Mosley	09-09-1959	25318
jose	Kendall	05-20-1971	29883
Emma	Aaoron	04/06/1954	34792
Daniels	Arthur	2 Apr 1979	64517
Avnessa	Ouszley	28 Aug 1957	50075
Robert	Avery	18 Jul 1948	1518
marlene	Brown	12/14/1972	71405
Wanda	Gray	05-06-1984	38361
Evans	Ruth	07/24/1982	69190
Laura	Mill	??	14891
Cirstopher	  nSong	1983-11-11	4174
Rocco	Pierson	1987-10-08	66178
William	Garcia	19 Feb 1978	10322
Hubert	  Neher	26-9-1950	40543
Frank	Ryan	24 Jan 1998	89234
Martin	Clifton	1971-5-29	63571
Ruth	Williams	02/13/1992	38750
Joseph	Whitten	??	13858
Jeff Jr	Forbe	11-09-1962	54419
East	James	06/20/1978	22556
Mary	Barnett Sr	1953-08-22	29931
Kur	Salas	9-18-1965	50572
Tonya		1980-12-8	89792
Lucille	Miller	1966-05-31	18253
lan	Phelps	unknown	35693
Sharon	Austin	6-19-2001	4419
Theresa	  Mann 	8/5/1982	85513
Janice	Myles-Smith	07-02-1950	77720
	Paul	28/7/1993	28184
Anthony	Alberts 	17 Nov 2002	11000
Glynda	Hoffman	04-20-1944	92809
Madeleine	killinger	05/20/1954	67909
Sherrie	Yarbro	11/4/1983	67367
Jerry	Shaw	07/23/1939	56860
wm	Nance	unknown	29778
Donna	Hggins	5 Jun 1971	19248
Stacey	Christian	1991-08-16	56224
lark	Alvin	1963-9-22	72281
	Martell	04/11/1956	7799
aJnet	Jaynes	01 Jan 1982	64220
Dana	Greenwald	1958-2-15	36030
Mildred	Huffman	1961-11-16	85452
Anisha	Bone	06/06/1975	20598
Ambe	King	17 Dec 1953	37161
Barbara-Smith	gWright	25 Aug 1954	62889
Heath	Bell	12/8/1953	47814
Micaela	Gore	03/10/1954	47312
Patsy	Hadley	11-08-1973	90933
  Tuyet 	Jones	1941-1-24	16955
Loveday	Robert III	03-05-1967	31073
Danny	Moore	09/28/1969	66284
Margaret	Turek	11-3-1969	52969
Douglas Sr	Gearge	1979-04-28	12838
	Rouse	22 May 1999	34784
Whitney	Pearson	1995-08-12	73999
Melissa Sr	McVey	11/02/1939	17883
Michpel	Davis	2-12-1985	89995
	Carpenter	n/a	58517
 Tessa	Rmos	29 Sep 1985	78084
Floyd	Naylor	21 Mar 1951	46011
Cornelius	Williams	04-29-1976	9587
Ann	Bruce	3-4-1992	67692
Mary	Jyohnson	3-9-1966	88687
Katherine	Valdez	1982-2-1	30074
Terry	Hansen	1985-12-20	82236
Sherrill	giordano	01 Jul 1994	47890
 GLADYS  	  Conner	8/1/1999	84142
	Blanco	09/14/1967	83643
Kim  	Redmond	1967-01-05	83651
Brian	vHouck	5-1-1972	57307
Gilbert	Folankd-Smith	1989-05-07	78178
  Justine 	Goldblatt	25 May 1997	94293
Robert	Deangelo	31 Jul 1947	5132
Al	Pyne	08/08/1950	28112
Robert	Haynes	06-02-1949	84861
Darrell	Lopez	1978-06-17	23290
Debra	hayden	20 Jul 1979	34790
Dave	Bratten	2000-08-11	10471
Donald	McColl	05 Sep 1963	83764
Wendy	Furman	29 Jan 1983	26992
Jeffriey	Gibb	1958-01-27	86276
Helen	Taylor	12/04/1954	65916
Sherry	White II	02/20/1953	21655
Angie	Nole	15 Apr 1971	34465
Alicia	Cruz	1979-1-16	4073
William	Green	6-15-1997	94161
Mary	Romeo	unknown	16442
Carol	Silva	6/24/1958	75332
Cruz	 Cristina 	1-13-1966	63315
Jackie	Tanner	11/19/1966	53406
John	Small	2003-10-16	22023
Jeanie-Smith	McCue	01/01/1952	90836
Theodore	Gonzales	1997-10-21	68535
James	Bartlett	1995-01-09	31600
Tiffany	Board	07/12/1967	81090
Michael	Matthews	1971-10-20	2030
Louis	Nichols	29/03/1940	27478
aPaul	Marvel	1973-5-25	37350
Stevens	 Nellie	2003-4-25	48117
Joe	Mullins	8 Sep 1993	94947
Darlene Sr	 Quesada 	10-17-1986	81992
Jose	Hendren	1996-7-25	48541
Piazza	Lillie	2 Mar 1946	31273
Katie	Mitchell	31 Aug 1971	49375
Kimerly	Chitwood	06-17-1965	80790
 Magdalena  	Kubiak	1975-07-05	21404
Sean	 Hes  	13/9/1959	33676
Harvey	Ellington	02-13-1974	50042
Christopher	Calrson	21/06/1941	70914
 Albert	 Webster  II	27/04/1998	55088
Bonilla	Marissa 	27/03/1966	57799
Wanda	Welch	1965-7-22	64431
Mildred	Pope	5/15/1957	53096
Cutis	 Collins 	12 Aug 1939	92691
Brian	Manjarrez	22 Mar 1944	50737
Sheila	Hebert	2-12-2003	45335
Cathryn	Arena	1999-6-21	48070
Charlotte	Dendy Jr	2 Dec 1983	45127
Bobby	Davis	05-22-1981	91179
Zula	Morgan Jr	11/22/1990	70254
Michael	Ardito	9 Jan 1993	10007
Emma		28/12/2000	42767
Victor	Smitl	09-20-1982	70098
Bill	Cooksey	05/01/1996	34622
Alma	  Williams  	23 May 1955	54631
Mary	McCain	04 Jun 1976	49520
Ray	Wood	1957-4-8	95666
Steven	Lovin	05/10/1950	99884
 Andrea 	  Leonard	1999-5-11	68766
Cynthia	Abram	11/07/2002	3326
Christine	Scihroeder	1986-08-22	63521
Paula	Hallinan	30 Jan 1982	94340
MISTY	Whipple	1937-1-26	60764
Sahwn	Richardson	1972-9-30	21343
Lucy	  Anderson 	13/02/2000	87277
 Angela 	Williams	6 Aug 1964	41216
Clair	Bourke	07 Aug 1953	80232
Benjamin	Gregory	1943-1-24	50758
  Betyt 	  Otto	20/09/1968	47217
Adolph	 Litnle 	01-18-1957	64966
Jose	Lewis	12/7/1941	67497
 Dana  	Polano	10-6-1982	36314
Wanda	Young	1948-10-24	72049
Chris	Czrter	24-10-2001	12706
William	Campbell	08-22-1989	73174
Graqe	Bowers	15/9/1941	15804
Lslie	Keller	6-25-1940	52305
Kehoe	 Joseph 	25 Feb 1984	29775
  John   III		09-13-1965	23215
Mauria  	Hammons	7-5-1966	98874
yCarolyn	Bell	25 Jul 1984	68125
Rose	 Nortcutt  	1994-03-25	88398
Christopher	Jarrell	14/04/1987	82656
Marion	Lewis	2 Aug 2000	9203
Jose	Ross	10/09/1944	84331
  Joann 	Fouts	10/29/2002	19701
Ralph	Smith	09 Apr 1957	30172
William	Roth	5-28-1945	918
James	Boyd	4/7/1996	54494
  Jessiac 	Rehberg	1977-11-07	95771
Jean II	Horner	1942-07-30	50523
Mary	Jenkins	10-23-1946	29290
Lesley	  Douglas  	29 Apr 1974	46467
  Milkagros	Williams	1988-8-25	80365
Gus Jr	Brown	18 Oct 1980	75952
Leah	Barrios	8/9/1989	3919
Billy	Caldebrwood	1992-09-22	85020
Isidro	Reyes	28/7/1985	49619
Trery	Hackett	05-17-2002	98707
John	Morrison	13/09/2002	62997
	Morrow	12-07-1979	8696
  VICTORIA 	Stevens  	17 Dec 1986	68303
Smmy	jCarreon	08-06-1987	8224
Rita	Maxwell-Smith	8 Dec 2002	15222
John	Myles	26-8-1977	6175
Thomas  	Soctt	11/27/1998	5141
eleanor	Blodgett	1/10/1953	32277
Judy	Nelson	12/19/1955	51864
Rose	qCampos	30 Nov 1937	26743
	Saunders	05 Dec 1960	68073
Roscoe	Spann	1988-4-14	80282
David	Wynn	05-06-1940	11866
Cary	Munoz	21 Dec 1972	74611
Bertha	Winter	9-7-1975	55930
edgar 	Wenger-Smith	9-3-1941	94039
Janay	Sibley	13/05/1990	20569
Marissa	Mitchell	11-09-1953	53915
Emily	Manning	12/9/1967	27663
Sheila	lexander	20/5/1994	19100
Gracie	Priest	1998-10-04	16632
Shae	kcrr	1987-9-17	69201
	  Hathaway  	01 Aug 1947	35138
Nancy	Flowekrs Sr	3 Sep 1946	80442
Jeff	Kuhn	06 Oct 1971	55404
Cynthia	Mack	25/10/1985	45064
Dawn		1970-7-29	30181
Brett	Magner	1993-12-12	82063
Gary	Hough	07/18/1960	38328
Judy	Butler	03/19/1953	19887
Lee	Campbell	22/01/1990	96192
Julia 	Crow	10-28-1948	59561
Daid II	Mitcheoll	07/08/1982	50262
Gwendolyn	Hernaondez	10-8-1943	93492
Candy	Stmartin	6/29/1987	3463
Patricia	Montgomery	09/12/1979	53488
David	Clark	1941-8-26	52074
Augustia	Wicklund	29/11/1993	34030
George	  Dupree  	06-01-1960	65219
Ellis	Donald	2000-07-07	95413
Michelle	Bernal	1944-01-18	62413
Matthew	Trudell	28/08/1990	23659
Ben	Starkweather	10-27-1940	82832
Ruby III	McCown	09 Sep 1966	29333
Campos	Laura-Smith	1969-9-18	87688
Jacques	Blackstock	14 Oct 1986	15112
Jose	Jones	25/10/1959	19463
James	Baker	1967-12-03	6697
Benson	Jamie	04/08/1940	60789
Georgina	Kelemen	06-12-1961	10643
Jane		07/21/1959	25256
Dale	Sirois	08 Jul 1999	20758
Richard	 Howington	10-23-1966	58851
Finney	Teresa	17 Jul 1979	61120
Jeqremy	Brohn	1964-11-12	90052
Jeffrey	  Weathers	4 Nov 1955	40251
Hollis	Gonzalez	01/17/1986	62289
Paul	Altman	12/08/1948	91945
Aileen	  Gallaway	1968-2-23	28977
McNeil	  Jon 	7-11-1954	72868
David	Myer	29/1/1994	28823
  JASON	Wlson Jr	2-20-1999	38062
John	Messer	1941-04-14	30574
Sandra	Messina	10/27/1972	15898
	Cohen	10/11/1997	12572
Sheryl	Vargas	22 Dec 1984	39425
Lula	Edwards	01/20/1992	90221
Linda	eNash	1964-02-14	4381
Mauricio	Robinson	1972-08-09	23750
Guy	Midkiff	05-15-1971	61771
Campbell	Keith	1992-1-8	86288
Helen	Spearmav	23 Oct 1979	30015
Jikmmy	Burress	07-05-1980	78240
Norma	Torres	05-31-1953	6510
  Jason	Casey	9-1-1957	48478
herry	Barrientos	20 Feb 1961	18470
Maria	Taylor	10/6/1937	96463
Lillian	Arredondo	8-4-1967	14536
Andrea	Durkee	1976-03-16	50197
Wendi	Irons	2-3-1967	80029
Grant	Hoffman	10/13/2003	95059
Peter	Cone	6 Apr 1962	39354
Lisa	Schwartz	1959-10-02	62517
Gertrude	Fluellen	20 Jan 1998	80147
 Luther 	Collins	11/03/1994	6216
Patricia	mAos 	30 May 1987	90063
kawrence	Naquin	28 Oct 1986	15782
Wilma	Sxelton	2-21-1975	6405
JENNIFER Jr	Drake	1987-11-01	4639
  Kenneth	Lind	31 Aug 1968	82730
Helan	Glaze	14/10/1953	53725
Rikcy	Smith	1937-04-02	46163
Mhldred	Jutis	6/23/1998	91324
Charmani	McGlone	1979-9-15	71092
JAMES	McNeill	14/08/1957	63942
Dexter	Mionr	16/8/1962	92042
Bennett	Mary	1988-11-27	49091
Eddie	Givens	04 Jun 1952	7716
James	Xiong	1961-03-20	93150
James	Knight	15 Apr 1985	38064
Esther	Oates	01-30-1963	24822
Lillie	Landers	2-5-1992	16610
Juan	Dickson	15 Oct 1968	73441
Kristie	Taylor	05-14-1991	40109
Chad  	Staton  	23 Jan 1952	67260
Cxmeau	Jeanine	29 Apr 1999	31551
Dean	MANKIN	2004-01-07	80111
William	Roark	1-16-1981	68691
Jeannette		09/16/2001	87669
Kenneth	Twyman	23 Nov 1944	84453
Melinda  	Stark	14 Feb 1973	9389
James	Clark	06-02-1980	50805
Norman	Escobar	20/7/1963	48748
Keklly Sr	Grosu	1992-9-21	76596
Laura Jr	Beauchamp	1995-3-5	22447
Danielle	Perry	1/29/1941	3333
Margie	Gaston	10/04/1976	32305
Richand	 Sainz  	1981-07-09	16494
  Jose 	Brinkley	3 Oct 1947	3867
Janet	Storch	23-3-1997	79287
Timothy	Doctor	24/01/1985	82130
June	Wilson	4-27-1989	42340
Chgrles	Saunders	23/08/1961	5732
  Laverne 	Nagy	24/08/1959	27528
Beth	Dotson	1970-8-1	39897
Sherry	Frafcis	1942-3-27	14157
Daniel	Mahan	1969-01-25	44644
Karen	Clark II	07-26-1974	2678
Paul	Smanson	10-30-1962	60687
JAMES	Frey	05/10/1962	51294
Heather	Gray	09 Nov 1994	86573
Michael	Bowens Jr	20 Jul 1969	35923
Shephen	Brandow	2 Sep 1939	55613
