GivenName	Surname	Birthday	uid
Carol	Huggins	1978-09-16	51737
 Jennifer	Cook	4-16-1944	94497
Susie	Frye	1-4-1982	23903
Carey	Little III	11/27/1994	99215
  Aubrey	Jeffrey	27/09/1967	17107
Maurice	Hickey	1975-09-12	79100
Adams	Maxine	24/10/1964	36766
Grant	Higgins	09-26-1984	3170
Barbara  	Haes	1973-11-26	61031
Donald	Hudgins	2/26/1991	95656
  Jerilyn  		1978-1-5	13331
Juana	King	1992-04-13	27429
Douglas		06-18-1957	62427
James	Bridges	03-02-1944	51478
ktacy	Fonseca	07/08/1994	91190
Jane	Aguirre	1937-09-05	16581
John	Smith	13/12/1954	31344
Rsayford	  Sherry 	12/04/1980	19963
Kelli	Nesbit	1944-04-27	96127
Carrie	HODES	1958-03-11	31169
Robert	Domingue	11-21-1991	1617
Thomas	Lee	09/20/1959	15823
Gerald	Payton	11/18/1980	79551
Erik	Dittman  	4/18/1976	66858
  Ronald 	Lee	17 Oct 1989	53907
Isreal	Drummond	27/03/1962	681
Rikki	  Massey  	25 Jan 1960	12788
Janice	Morris III	5/19/1978	30518
Suzanne	hamill	15 May 1955	52016
Lance	Bartlett	1983-03-27	2391
Juana	Byrns	1979-10-6	67676
Dean	Oneal	05/30/1973	50813
Diane	Chancellor	2-9-1978	4246
Danny	Rupp	26 Jun 1952	71895
Davida	Nugent	1967-07-07	36326
Brian	Herbert	6-24-1975	13229
Raymond	Goss	06-26-1995	97607
 rose 	Morin	08-03-1980	1802
Mary	 Hill  	1954-08-13	11533
Duane	Bennett	1972-5-24	7838
Robert	Robinson	14 Jan 1965	54303
Danielle	Cqrlton	24/06/1977	73304
Joe	Eaton	1937-11-22	34851
Mary	Greenberg	1947-3-4	36724
Frankie	Bolton	07-24-1962	84152
Willie	Russell III	31/08/1954	96546
Selina	Mitchell	5/21/1950	84589
Wallace	Artman	4 Jan 1994	43782
Alice	Brown	1996-10-30	60328
xJames	Santiago	12-11-2000	93456
Karen	Jackson	06-14-1989	19466
Lessie	Brown	09/11/1998	17894
Letitia	Thompson	24/04/1998	96553
David	Rhode	10/12/1971	86339
Brenda	Knox	23 Feb 1953	35759
Sydney	Polk	1955-9-18	40507
 Marilyn Jr	Priebe	07/26/1988	33617
David	Villarreal	1-28-1977	59375
Jack Sr	Bauder	18 Apr 1943	70189
Steven	Martindale	15 May 1956	77227
Patsy	Self	1961-08-02	69558
Roger	Adams III	24/03/1979	11832
glen	Hunsaker	06/16/2000	88726
Brian	Upton	see notes	85330
Kirk-Smith	Schneidr	25/02/1978	87439
Jeffrey	Stephens	11/05/1961	44950
Jesus	Rios	15 Nov 1987	54389
Steme	Savage	4-26-1946	26412
Murray	Lee	1987-08-31	41352
Brenna	Roberts	1982-07-23	75667
Colleen	Miller	1966-01-29	65906
Bobie	Buntin	unknown	65111
Michael	Adams 	19 Mar 1952	43719
Janet	Benson Sr	03/09/1942	92982
Anita	Zimmerman	18 Aug 1973	30893
linda	Barnhardt	11/01/1993	12184
Merilyn	Gutierrez	9-28-1988	70751
Joshua	Woodoard	06-22-1986	51394
	Guerrero	1964-1-26	47919
Yancy	Angela	1951-4-8	72949
Lauren	  McNeil  	03/07/1989	60500
	Wilson	4-30-1970	58109
Roy	TAYLOR	n/a	27825
  lWendy	Tannenbaum	22/11/1943	60033
Lenoa	Newton	24/4/1942	64195
Smith	Diane	16/6/1955	80752
Heln	Moniz	13/10/1963	6349
RAY	Benedict	1943-11-07	45910
Ada	Baldwin	03 Apr 1992	6290
Charles	Page	1963-9-29	62348
Jeakn	Russell	07-07-1998	56265
Brad	Crawford	25 Sep 1941	28154
Gry	Samuel	20/07/1999	85146
Angela	Rodriguez	17/1/1993	8535
Mary	Duncan	01-03-1986	97838
Adrian	Lane	1961-05-06	3262
Jeffrey	Thompson	2002-10-21	32114
Jourdan	Guy	12/15/1974	24129
Jeannie	White	07/21/1988	32888
  Janlet  	Moore	02 Apr 1958	95589
Christopher		01/14/1973	55249
Charlene	Holder	2000-4-1	88372
Eaine	Hysell	07/04/1970	26203
Christopher	Smith	07-04-1979	81778
Samons	  Sheri	21/12/1948	81049
Terri	Myers	17 Aug 1971	27965
Stephanie	Plyler	03-10-1956	24252
Melanie	Stewart	12-31-1975	40679
Jeanne	Jones	21 May 1999	47334
Jacob	Shaw	07-28-1970	99483
Jane	Gregory	12/06/2003	58239
pMike	Curtis	12/29/1962	43504
Lnn	Foley	03-30-1992	92743
Mark	Edwards	13/04/1995	30251
Christie	Fleener	07-16-1944	17693
Bernice	  Martinz	4/26/1989	50732
Cynthia	Adams	1999-6-21	57304
Michael	Gaddis	1945-08-18	24795
Lori	Ching III	9 Dec 1974	91239
 Sandra 	Schock	1938-07-12	80382
Esther	Bays	21 Feb 1956	96964
mary	McRae	1992-06-11	9905
Delmy	Payne	10-1-1993	24275
Varol	Wheeler	11-15-1950	75348
Kelly	Whiting	9-22-2001	93412
Tara	Gunter	05-28-1998	63149
gladys	Hitwhcock	12-20-1999	54724
  Alce -Smith	Theis	03-06-1965	95786
  Shannon  	Qukinn Jr	16/06/1973	26527
Patick	Spencer	1-12-1973	66255
Rodney	Maks  	1980-07-15	73677
Ralph 	Merchant	21 Nov 1989	23556
Jerry	ABBOTT	07/18/1992	66299
Harry	Johnson	18/11/1957	13936
Sarah	Moore	31 Jul 2000	12245
Rosie	Velazquez	03/13/1970	77857
Patricia	Watson	31/5/1986	74396
Claude	yEdmonds	1939-9-14	57988
Patricia	English	04/01/1988	84221
Todd	Keifer	03-14-1996	94964
Nicholas	Hancock	12/01/1978	7735
Ana	Lim	24/1/1946	35974
Lauren	Calvert	02/10/1998	40936
Linda	Walton	07/10/1950	41042
William	Sullivan III	1963-07-24	3981
Anthony	koch	24/5/1974	72722
Robert II	Norris	12-2-1987	79068
Annie	Riley Jr	9-23-1941	26955
Edith	Frandlin	??	5662
Charlotte	Lessard	29-4-1955	41466
Paul	Garcia	11 Feb 1978	94024
Greg	Davidson	1947-07-15	43447
Tyesha	Perry	1980-9-23	23192
 Doloes 	Johnson	12-18-1964	3449
Marian	Lashley	12-13-1968	83290
Gabriel	Lopez	14 Jul 1958	97821
Wayne	 Spencer	6-18-1942	79061
Yasmin	Keck	09/08/1999	32632
  Charles 	Hart	1968-02-01	20868
hArturo	Bergstrom	4/11/1954	38830
 yate	Juan	29/8/1992	72323
Lao	Stark	05/07/1964	12229
Vanessa	ooks	1978-12-23	79928
Eric  	  Woodside	04-19-1937	2795
Wilfredo-Smith	Millet	23/10/1962	14979
arlos	Kelley	24 Feb 1985	24227
Kelsey	Schulte	11/28/1941	66128
 Amber 	Dudek	20 Jun 1964	26798
  Juliv	Murray Jr	2000-3-28	67452
murray	Bishop-Smith	12 Nov 1966	33437
Lillie	Mead	10/05/1987	43180
David	Odonoghue	28-9-1940	35052
Gloria	Harris	31/03/1981	11274
Carol	Stevens	12-17-1998	46693
	Wilson	2/26/1938	60802
Ronald	Bryant	19 Mar 1962	68019
Warren	Randy	02/02/1984	3027
Rebecca	 Kirkalnd  	09/25/1964	52719
	Bostwick	01-31-1998	96247
Terry	ALVAREZ	07 Sep 1999	47442
Kathy	Cusick	28/10/1959	71679
Coleen	Burgess	2000-02-04	46111
Raymond	Cosgrove	7/15/1955	43769
Judith	Asay	2/24/1977	81748
Jack	Moore	24 Dec 1971	40049
	Engle	28/05/1975	37051
Muriedl	Ball	1974-10-23	97469
Robert	Bennett	11-13-1942	59938
Monica	Hanson Sr	9/17/1955	23760
Vonnie	Goudreau	07/29/1990	27551
Sarah	Powers	1946-10-8	19829
Elaine		23 Nov 1978	16820
Mike	Turner	06-28-1961	4847
Eugene	Simpson	17 Sep 1972	68709
Jeanne	Vogt	7/20/1940	9297
Randy	Chavez	19 Oct 1994	34814
Richard	Dean	11-23-1968	6440
James	Wilder	1994-1-27	97674
Amber	Orbison III	8/6/1976	53131
Deegan	poe	07-27-1983	59390
Sara	Davis	1989-03-19	94832
Gregory	  Brown  	8/5/2002	98378
Paula	MORALES	21 Mar 1961	86684
 Christopher	Williams	08/01/1975	49273
oVeronica	Zavala	10 Jan 1960	33525
Jerry	Wilken	11/04/1996	59712
Eileen	Owens	1993-1-7	26548
Joseph	Hmel	see notes	35840
YOLANDA	Gillan	08-15-1987	44081
Lisa	Vogel	06-21-1970	29105
Dan	quesada	02/17/1953	5140
Marshall	Nagel	12-17-1975	28677
Madeline	Lee	7-10-1970	48278
Molly		05/13/1975	10142
Jones	Jessica	10-2-1947	32431
Paul	Cortez	23 Dec 1979	94598
Hocard	Merrick	21 Jul 1938	400
Llois	Hazen	01/12/1961	87413
Kristine	Hurst	1973-04-19	94102
Marguerite	Miler	08/20/1953	11142
Anne	Jolly	1-3-1950	7078
Patricia	Stacks	01-31-1970	68064
Joyce	Volkman	1981-05-31	23046
Phillip	Moss	1994-06-17	92498
michael	Pardue	30/6/1965	91168
Steve	 Burrows	18/03/1971	54832
Phillip	Ferrer	20-10-1963	45523
Coral	Medeiros 	1950-11-3	45796
Robert	Desrosiers	01/24/1955	82834
Stephani Jr	Ohare	1991-06-22	91132
  Henry  	McCormick II	10/14/1976	36832
Linda	Alexander	1990-04-29	26039
Evelyn	Nelson	1989-7-28	65425
John	Powell	25 Sep 1967	70383
francisco	McMath	28 Nov 1955	19646
John	McDonald	06/21/1993	2810
Patrick	Burnett  	10/11/1945	70587
Erik	Wells	10/11/1966	14947
  Jeanette	Paradis	1984-12-10	66048
Dee	Cook	10/19/1970	11590
Douglas	Mosley	9/25/1959	25318
Emerson	  Cooper	3/15/1948	7622
Daisy	Waddell	28/02/1954	1817
  James 	Galles	22/11/1954	197
Richard	Briggs	03-24-1990	11081
Brian	Shade	13 Mar 1975	10332
Christina	Ives	12/28/1968	98752
Vanessa	Barnes	01-06-1981	37960
Marc	Price	1980-01-09	74241
lTrisha	Musgrave 	22 Nov 1987	5826
Gary	 Williams  	1990-04-14	42053
Cindi	Whiteley	1962-9-13	63070
Richary	mcgee	1957-08-11	80211
Stephen	Engstrom	2 Dec 1959	61769
Gregory	Hylton	09/07/1949	63885
Brian	McKinney	01/05/1954	33943
Sandra	Espinal	02/10/1977	56268
Charles Jr	Brown	27 Apr 1983	12377
Clyde	Briuner	18/4/1976	10076
Greenwell	 LEAH  	4/9/1989	84446
	Gama	09-03-1978	97085
  Susie   II		17/4/1955	64688
Stephanie	 Picard  	1997-11-18	97206
Heather	Conway	11/04/1951	40368
Isaac	McGeehan	05/02/1951	12959
Perry	Garcia	30/6/1966	87680
Matthew	Sherwood	1954-10-21	4932
Wanda		9/7/1991	20607
Robert	Negron	22/1/1950	78739
Louisa	  Wood  	1981-5-30	32688
	Short	01-11-1958	72173
clarence	Hall	28 Feb 1959	4048
Christine	 Sink  	1968-12-22	60560
Deinise	 Woods	23/12/1961	74015
	Guzman	29 Nov 1992	76558
Sidney	Hobbs	11-1-1943	11266
William	Moreno	19/12/1978	40799
Norma	eGinn	6-12-1941	44585
Kristin	Holt	10-08-1963	84677
Tiffany	 Pena 	1965-11-8	50989
Dora	Hawkins	20/06/2000	66467
Barabra Sr	Garland  	16/01/1940	59212
Michael	Carlton	7-20-1963	49443
Eddie  	PARKS	6-3-1943	90971
Gbadalupe	Parks	1992-09-28	80039
Robert	Miqchaels	4/12/1975	53916
Larry	Franklin	05/02/1970	36827
Lisa	Custer	7-23-1949	75685
  Ivan  	Vidal	15 Aug 1956	81621
Jena	Smith	1944-04-23	98033
 Elizabeth	Bullock	17 May 1967	38991
Allen III	Iquierdo	11/20/1982	99616
Rose	Ali Jr	1977-01-17	79293
Elvira	Garza	08/20/1963	21415
Joyce	Beeslxy	12-2-1966	97955
Melody	 Chung  	04 Sep 1976	95941
Patty	Blocher	1977-09-20	38451
Jose-Smith	Liggins	n/a	50615
Juan	Rotter	1940-08-23	16863
Gladys	Horner	28 Aug 1937	76731
Andrzw	Sloane	1952-10-13	40206
Vanessa	 Henson  	1976-11-30	24725
George	Murtha	07/29/1990	78709
Jack	Moorg	12/05/1963	83660
Victor	  Durkin  	1973-12-27	6704
aul III	Davis	07/26/1975	92834
Ethel	Thompson	6/7/1961	35190
Esther	Cuark	20/05/1980	23951
Pamela	Black-Smith	17/09/1991	24183
John	Bart	1 Nov 1979	30586
Henry	Fellows	14/5/1986	73724
Virginia	Welty	09/02/1970	12460
Harry	Worsham	08 Feb 1968	60790
Raul	Wade	25/11/1968	54625
 Mildjred 	Freemna	28/6/1952	82712
Dlbra	Mackie	11/30/1937	47570
Krystal	Molden	01-17-1940	34317
Charles	Garza	01/27/1958	16034
Brena	Stanberry	12/23/1981	89241
  Arthur  	 MOORE	22 Jan 1948	41218
  Jeanne	Lee	12-10-1994	61749
Shriley	Robinson	n/a	46593
Susana	Sweet	15 Jun 1952	32401
David	Bonner	6-3-1981	35170
  Vanessa	Olson	15 Dec 1937	87230
Irene	Johns	2003-8-7	8865
Tracey	Grifffn	25/10/1944	68037
Porter	Poore	1975-12-30	95696
Annie	Choudhury	1968-8-3	39532
Britany	 Amaya	1965-08-28	65392
Cory	Eastwood	30/04/1991	24703
Shannon	Burkhart	2/26/1970	20497
Toni	Alexander	1937-12-31	72254
Myrtle	Coppedge	1945-03-27	43786
Michael Sr	Banda	unknown	97978
 Samuel 	Walker	07/18/1954	94286
Betty	Wright	1972-9-16	58470
Audrey	Louis	29 Jun 1992	72240
	Green	15-5-1963	3799
Alvin	Green	14 Nov 1989	9781
Wilhelmina	Strong	04/28/1955	44491
Juan	Mabry	1957-06-25	51670
Golda	Pottorff	07 Oct 1941	71265
Kathy	  Saver	05-19-1997	73339
Roscoe	Brown Jr	08-05-1956	11200
Diane 	Rackers	1953-9-10	63473
Clara	Greene	11 Dec 1956	9645
  Bonita	Summers	8-14-1978	5345
Jason	Kerney	12/11/1957	37284
Virginia	Thompson	9/3/1959	90934
Barbara	Riggs	9/11/1999	74709
Beverly	Itmes	1996-10-18	43852
 Wheeler  	Justina	20 Jul 1947	57073
Debra	Earl	16 Apr 1937	20842
Kenneth	scurlock	1990-4-2	13905
June	Buckle	30 Dec 1986	97252
Ashley	Montgomery	1990-5-25	9397
Randal	Preciado	1949-10-08	50545
Frances	Kilptrick	02/04/1949	37283
ronald	Hdodge	1998-10-25	46298
Fred	Biddle	08/27/1944	66447
Deborah	Bradley	01-26-1942	63520
Alma	Cooper	1 Oct 1982	31618
 Sandra 	Barreintes III	17/03/1979	22257
Christopherr	  Williams 	10-8-1994	84600
Paul	Valdez	3/12/1997	68146
Richard	Fomby	21 Jul 1961	71148
Gerald	Guest	21 Feb 2001	96941
Judy	Santos	20/8/1967	25431
Tiffany	Rasmussen	26 Jul 1946	5319
Bryon	nice  	26 Mar 1995	67323
Maryam	White	02/08/1943	42747
Myra	West	1975-8-29	77614
John	Barnqs	05/18/1995	81005
Mary	Johnson	05-30-1964	1427
Marianne	Guerrero	04/29/2003	33798
Jeffrey	Reddy	07-03-1960	34562
Javier	Fish	12/01/1987	36888
  Margaret	Pruett	04/18/1950	89739
Holly	Thompson	11-3-1974	67920
Marcia	Rodriguez	27 Dec 1958	98754
Rex 	Sanders	8-5-1970	88543
Dian	Scherer	1 Nov 1939	29684
Barbara	Sweeney	20 Sep 1953	51610
Carolyn Jr	  Peteoson  	02 Sep 1980	27938
Daniel	 Daare  	1965-10-14	6002
Gayle 	 Ekstrom 	07/03/1955	59022
Matthew	  Hall 	05/02/1966	79073
Paul	Edwards	23/4/1998	74885
James	 gomez	1980-08-15	78442
Lai	Trujillo	12-08-1996	41098
Tracy	Johnson	03/18/1954	96203
Daniel	Bland	10-2-1967	34712
Mark	 Rck  	1998-05-10	72986
Taylor	Cortez	05-22-1953	20743
Kayla Jr	Chairez	2002-11-13	32721
Leroy	Hill	12/20/1997	83055
Cynthia	Phillips	19 Sep 1940	10618
Richard	Garrett	10/5/1992	83560
Debra	McGrew	16/2/1996	81919
Janice	Welborn	28 Feb 1981	46474
Manuela	Lancaster-Smith	26 Dec 1994	61730
Jason	  Lyles 	3/1/1977	73162
Clifford	Ballard	26 Oct 1941	38649
	 Park  	29 Mar 1945	63442
Mrc	Borg	4/2/1986	5181
Mario	Salas	29/1/1995	50261
Helen		12/18/1940	54009
Gloria	Harris	1974-04-04	83697
Ida	Smith	15-7-1955	81276
Virginia	Lingo II	06/26/1992	28417
Janet		n/a	93766
ohn	Lieber	10-11-1962	7472
Murphy	Ir	1960-7-2	42573
Martin	Walker	03/11/2000	25953
Peggy	Smith	20-5-1943	45493
ben	Peele	12/19/1980	71373
Steven	Dearman	15 Feb 2002	60236
Howard	GORNEY	05/12/1989	10154
David	Petty	12/04/1980	57281
Jamie	Back	05-30-1948	14118
  Matthew 	Engel Sr	27/06/1974	47022
McDonough	Tom	10/9/1939	29422
Jerry	McMath	21/8/1951	2308
Brendan	Arriaga	1993-02-27	32264
Harold	Lee	05 Jun 1983	75145
Elizabeth	BEGLEY	02/16/1994	90752
Louis	Martinez	1939-11-3	71876
Kevin	Alvis	03-17-1965	17776
	 George	28/12/1964	32363
Gibson	Frances	07/07/1962	1631
MELISSA	Greene	1965-8-7	12370
Angie II	Raynor	1998-04-18	67851
Jean	Poulin	29 Jan 1990	53161
Katherine	Tindall	09-25-1983	99905
Ronald	Nguyen	01/15/1954	53717
Rita	Schweitzer	1965-05-28	48321
Hazel	Mahan	3/30/1945	379
Stinnett	Gilma	14/7/1977	86887
Jeremiah	Nichole	3/13/2001	86622
Maryjane	Large Sr	7-20-1978	89394
	Lange	22 Apr 1966	13533
Jimmie	Milburn III	05-23-1944	28141
Mariie	Bernier	24/10/1966	69952
Vihrgil	Rosraio	1942-10-19	76785
Clifford	Heise	24/6/1976	64052
Emily	Hernandez	05-10-1974	45272
Jerry	Ferguson	19/01/2000	66190
John	Whitmire	7/11/1952	45658
Kimberly	wlace	18/04/2001	79770
Catherin	Froman	1950-8-23	27787
William	Barrett	11-11-1975	44652
Jeffrey		3-12-1989	8250
Carol	Coleman	3-18-2000	25881
Edward	Sullivan	1964-07-29	55258
 James  	Banes II	02/19/1992	50340
Wayne	Moya	12/18/1944	40637
Patrick	Smith	9 Apr 1955	91412
Elizabeth	 Powell 	07-13-1982	99120
Patricia	Nelson	1994-08-28	28968
 Patricia	Sanders	1957-1-29	59820
Trisha	Armor	10-07-1988	8038
Edward	Gonzalez Jr	07-17-1997	97165
Todd	 Byrd  	1943-12-1	50578
Devin	  Yandell 	10/28/1939	65228
Billie	Martinez	4-23-1986	76392
Betty	Delong	26/09/1952	73565
Ruby	Wiseman	1997-9-3	24374
Bright	Arlene	1981-4-4	32743
	Patricia	01/13/1940	69461
Aretha	Sharkey	03/09/1998	87705
Wilma	Mullen	1974-06-06	13345
Rachbl	ishop	8/9/1940	92919
Lewis		10 Jul 1976	81603
Robert	Fre	04-21-1944	36357
Maxine	  Griffin 	09-18-1947	55175
Johun	McMahan	10-01-1941	60196
Joseph	Lang	10 Jan 1950	78494
Dorothy	Clark	20 May 1971	64648
Mike	Forte	1945-12-11	29612
Joan-Smith	Warren	22/5/1944	94971
Lyle	Kelly	11/20/1938	98554
Giles  	Laura	1953-2-11	99522
  Randy  	Jones	24 Apr 1959	58449
Jennifer	oLwry	10/11/1991	98700
Sean-Smith	Jones	06/30/1962	90667
Chiquita  	Sanders	04/01/1967	33622
william	Townsend	1983-03-26	20329
Donnie		09-19-1946	78628
Gerardo	Murphy	13 Sep 1954	69035
Danial	Matthews	02/24/1958	21790
Jannette	Solorio	23/1/1993	26539
kSamuel	Chooper	6-25-1967	40484
Joe	Haddock	10/17/1986	78153
Wilma	Doyle	18 Mar 1975	26609
Jacqueline-Smith	Grace	04 Dec 1987	87407
Roger	Parrish	10-7-1990	15727
James	Dawson	1961-03-10	58536
John	Plourde	24 Sep 1954	24547
Laura	Fields	01/05/1987	43776
Joshua	Watson	08/05/1967	86650
Marily	Colon	14/08/1985	6750
Brkd	Thompson	16 Feb 1952	31949
Philip	Flores	2002-06-05	29926
inda	Cobb	12/4/1964	57135
Jacqueline	Runyon	3/10/1976	41597
Thomas	Mansfield	02/27/1989	18234
Raul	Philips	11/24/1989	63305
Hosward	Koopman	1954-07-31	20593
Marco	Berube	11-07-1974	87073
Maria	Long	1945-07-16	12401
Erik II	Burkhart	4/2/1948	62386
	Brown	12/10/1939	27312
Rose	Hansen	01/12/1956	33970
Bobbie	Pattji	4-6-1948	70157
Vivian	Pugsley	6/29/1976	63209
Paul	Dumas	21-12-1992	55539
Willlam	Strauss	09 Dec 1947	11398
Tara-Smith	Buckman	08-12-1956	72824
Judy  	Knizer	22/01/1961	69701
Terrence 	Martin	18 Apr 1986	25156
  Dayrl	Lockwood  	1975-9-27	12307
Nellie	Simpson	05/31/1946	96026
Karne	Freoman	08/14/1981	62431
John	  Pitts	12-3-1973	98801
Amy	Andersod	12 Jun 1997	56755
Jenny	Hoss	29 Aug 1952	79801
David	Cabrera	1939-2-17	78199
Laurie	Smitherman	??	73163
Georgina Sr	Little	12/10/1952	67006
Carol	Rapp	1988-08-28	87615
Rvbert	Skinner	13 Oct 1965	66841
Arlene	Vincent	n/a	60885
Diana III	Santiago	12/28/1962	56174
Teresa	Snodgrass	15 Aug 1957	5275
Stacie	Bennett	14 Jul 1981	86271
Virginia	Lynch	11-10-1954	84719
Louis	Tespe	08/02/1946	10607
John	Terrell	??	23654
Rick	MCKAY	01/03/1939	92256
Benjamin	Jensen	1985-01-10	59928
John	Kroeger	14 Jul 1969	98890
Natasha	Costello	08-05-1977	44026
Gina	Mire	6/9/1950	83106
Frank	Fairley 	9-7-1951	84724
Janice	Nguyen	see notes	53980
Juan	Murray	12-6-2003	35296
Linda	Fuller	01 Nov 1991	26491
 Norma 	Weaver	22/05/1981	70045
Barbara	Ashbaugh	05-31-1947	57589
Brenda	Haas	03 Sep 1983	96341
Karen		1969-09-20	9258
 Chrales  	 Celestin 	1992-03-01	33207
  Richard  	Price	1943-3-14	43931
Michael	Lowe	01/08/1968	26029
Glenn	Cloutier	09-28-1991	18021
Pedro	Gallman	1963-06-18	20853
Mildred	Judge	2 Aug 1997	95456
Cynthia	Cornell	05/13/1962	5678
Antonio	Davil	5/2/1962	67831
Barbara	Sanford	06/29/1982	91134
Harold	Thompson	5-31-1966	62546
Ronald	Morris	08-11-1957	39351
Lucy	Stephens	6/2/1990	97776
Thoas	Smith	09/16/1959	44758
Brady	Lloyd	1994-08-27	5980
Bruce	Backstrom	1987-07-12	9837
Christina	Miller	08 Dec 1960	70207
Richard	Bello	22 Jan 1949	49614
Alice	Rousseau	11-8-1937	43920
Marian III	Hammack	11/01/2001	92694
Crystal	Yarber	12/02/1961	70361
Virginia	Mller	24/01/1976	80878
Leah	Jones	3/23/1991	6568
Whitney	Gunter	12-28-1986	11165
Peter	Reiber	2-25-1942	11215
Peter	Dotson	5-1-1957	61935
Stanley	Pattesron	05-01-1997	70796
Ian	Stevens	1965-11-14	36635
Penny	  Edgerliy	09/26/1954	30624
	Henderson III	06 Jan 1948	78083
Kevin 	Lasl	16 Mar 1966	23416
Russell	  Hennings  	1985-10-28	60771
Valerie	Watson	12 May 1978	39758
Alfred	Crawford 	20-12-1948	62683
Vergie	Millre	1974-9-20	59664
Fitchett	Ruth	2001-10-24	16244
Charles	Lathrop	1988-04-10	35558
Julia	Bennett	08 Dec 1989	59872
Bpetty	Yowell	17/07/1949	61941
Michael II	Marsh	19/07/1982	123
 uLis	Jenkins	1980-02-25	54778
Andrew	Garrett	6-30-1955	66511
Martin	Roop	8-29-1969	9334
MICHAEL	Brown	1940-9-9	85869
Robert	Resler	1960-5-10	49539
Alan	Blocker	19 Feb 1990	81063
Gary	Hotchkiss	07/05/1970	7053
Minerva Jr	 McCoy  	04-21-1948	63046
Judy	Boyer	19/10/1955	88680
Eulsa	Harrington	08/10/1960	34852
Doris	Grammer II	1995-3-16	61814
Marcia	Shackelford	02-10-1998	99121
Marie	Cornwell	01-21-1954	93848
Andres	Ackles	18/02/1950	3098
Robert	Blanchard	26 Jun 1987	66824
DEBORAH	Mendoza	1952-12-02	41914
Laurie	Wardell	31/05/1981	3831
Bernard	Decker	1982-08-10	76261
Patricia	Martinez 	12/2/1946	58647
  Juan 	Graham	05/19/1950	55622
Don	Wilcox	1940-01-25	51157
Charles	 Nowak  Sr	06-29-1994	56879
Diane	Chaves	5/23/1959	92058
Victoria	Hudgins	05-25-1958	6031
GAY	Rogers	26/10/1953	40212
William	Trujillo	13/08/1975	16311
Norman	Olson	29/8/1993	50763
Wayne	Alton	03/18/2002	68290
Nicholas	Garcia	13/09/1979	40993
Danhel	Snel	25/11/1954	45028
Mike	Peteson	23/05/1949	78287
Evelyn	Baldwin	06 Jun 1953	92484
 Dorothy	Bolin	05/10/1976	67017
Debra		2-17-1937	76488
Lawrenc	Morgan	08/15/1967	94784
Earl		8-24-1968	46026
Christy	Barnes	12/30/1943	86746
eric		17 Mar 1967	35376
Sarah	Just	02/14/2002	32760
Pamela	O'connor-Smith	11/11/2000	28431
Louisa	Becnel III	17 Apr 1952	7746
Joseph	Henderson	1955-10-18	55724
Mark	Holzman	1953-7-23	10193
Robert	Hobbs	05-03-1983	56974
Smith	Melinda	18 Apr 1994	56195
Pamela	Casey	11/04/1959	68123
Philip	Snyder	5-31-1985	39640
Tianna	Sedgwick	8/16/1941	94314
Pamela	Denson	04-29-1963	85507
Mary	Daggett	9-23-1944	90179
	Fuchs	1984-1-4	31004
Robert	Pyburn	1956-01-15	76871
Evelyn	Curry	12-14-1982	99391
Anthony	Overstreet	22 Mar 1975	81358
Andy	Brown	7/10/1972	90860
Marie	Risner	6-4-1957	79796
Patricia	Dawson	1975-05-03	39723
Ruth	Scott	11/25/1999	43592
Sonia	Bailey  	10/2/2002	23445
Roy	Bradshaw 	23-1-1982	76069
Terri	Freund	28 Aug 1958	83785
tamisha	Hall	08-23-1962	90817
Heidi	Siders	11/20/1963	4897
Heather Sr	Grace	1957-11-21	88571
Sylvia-Smith	Parish	16 May 2003	34003
Jeremy	Wong	07/12/1973	56069
	Watyson	9-29-1953	99317
DEBORH	HAWKINS	21/09/1945	40761
Gary	Hyatt	31/05/1954	62131
Jrerry	Alexander	11/29/1987	87559
 Joseph	Smith	05-24-1997	94517
Ora	Godwin	16 May 1985	94015
Katrina	Perry	1956-05-09	78670
Judie	Anthony	1946-07-09	30385
Jason	Doody	1965-08-16	30417
Eric	Jones	1-14-1943	77760
Andrew	Benge	04/05/1943	19131
Harold	Ellman	11/04/1963	86938
Edmund	Barker	19-5-1990	12713
Nanette	Richard II	09/17/1976	25020
NATASHA	Green	10/06/1973	79612
lJames II	Regina	10/25/1955	78069
Crystal	Jordan	16-4-1995	27919
Angela	Riley	09-01-1959	70467
Stephanie	Sanders	2001-6-17	58893
Joshua	Breckenridge	06-03-1994	93273
Eva	Richards	05/18/1998	80503
hark	Gray	1961-1-16	93009
Alice	 WEBB	06/01/1998	73500
Carlo	Robinson	3 Mar 2001	60564
Melvin	Monroe	1-1-1970	28848
Rory	Jones  	1994-08-16	55971
Scott	Megan	9-14-1972	79653
Diane	Culpepper	28-7-1957	6248
Kimberly	Robinson	1991-2-25	15463
Betty	Otto	9/16/1968	47217
Augustus	Broyles	08/14/1987	72445
Jackie II	Francis	12/02/1973	9805
Jose	Little	08/03/1975	62347
Concetta	Joyce  	13/12/1959	92191
Ryan	Hudson	06-04-1988	75027
Thomas	Dunham	12/21/1947	6277
Hazl	 Goodwyn  	05-20-1978	43971
Charles	Saunders	08/19/1961	5732
Christina	Fincham	2003-01-02	91793
Toni	Brtown	02-23-1975	202
 Deborah 	Rose	8-4-1968	56555
Joel	Dawson	06/04/1979	66005
 Tony 	Owens	24/11/1945	31321
Zachary	Gonzalez	see notes	4279
Leslie	Poore	09-27-1939	77324
Irene	Moore	1940-04-10	76155
